Sample ID,Label,Time elapsed
0,-1,0.35915064811706543
1,2,0.6442160606384277
2,-1,0.3166501522064209
4,4,1.2943613529205322
5,-1,0.30619025230407715
6,-1,0.31105899810791016
7,-1,0.3068270683288574
8,5,0.6371636390686035
9,-1,0.3104827404022217
10,-1,0.3042924404144287
11,6,0.6355166435241699
12,-1,0.31185150146484375
14,1,1.2860779762268066
15,5,0.633730411529541
16,9,0.6325747966766357
17,7,0.6390194892883301
18,-1,0.3046388626098633
19,4,0.6728916168212891
20,-1,0.3080754280090332
21,6,0.6393029689788818
22,-1,0.31578993797302246
23,5,0.6312997341156006
24,4,0.6372921466827393
25,-1,0.3045189380645752
26,7,0.6335899829864502
27,-1,0.30762529373168945
29,1,1.276989221572876
30,-1,0.2973744869232178
31,1,0.6311345100402832
32,-1,0.29691147804260254
33,-1,0.30879735946655273
34,7,0.634810209274292
35,-1,0.30498290061950684
36,7,0.6469838619232178
37,-1,0.31642913818359375
38,-1,0.30386853218078613
39,1,0.6408069133758545
40,1,0.655052661895752
41,7,0.6367523670196533
42,4,0.6479430198669434
43,-1,0.30632615089416504
44,3,0.6390163898468018
45,-1,0.31071996688842773
46,1,0.6424167156219482
47,2,0.638124942779541
48,-1,0.31197309494018555
49,4,0.6419892311096191
50,-1,0.29984045028686523
51,3,0.6520240306854248
52,-1,0.3013763427734375
53,-1,0.3215045928955078
54,-1,0.3125777244567871
55,-1,0.30148816108703613
56,4,0.6465117931365967
57,1,0.6551101207733154
58,9,0.641747236251831
59,-1,0.30687928199768066
60,7,0.6378872394561768
61,8,0.6247014999389648
62,-1,0.2986931800842285
63,2,0.6315257549285889
64,7,0.6469364166259766
65,4,0.6305665969848633
66,-1,0.31006789207458496
67,4,0.6471755504608154
68,9,0.6381433010101318
70,7,1.2911715507507324
71,-1,0.3132820129394531
72,-1,0.3134465217590332
73,-1,0.3065378665924072
74,1,0.647752046585083
75,7,0.6379320621490479
76,-1,0.31000709533691406
77,2,0.6459064483642578
78,9,0.6516437530517578
79,7,0.6342818737030029
80,-1,0.29219698905944824
81,-1,0.31613588333129883
82,-1,0.3112506866455078
83,-1,0.3109877109527588
84,8,0.6353976726531982
85,-1,0.3074796199798584
86,7,0.634030818939209
87,3,0.6349442005157471
88,6,0.6338002681732178
89,1,0.6260673999786377
90,-1,0.29655003547668457
91,6,0.6437098979949951
92,-1,0.3032715320587158
93,3,0.6365830898284912
94,-1,0.3073763847351074
95,-1,0.30002832412719727
96,-1,0.3160591125488281
97,7,0.6213903427124023
98,-1,0.31087303161621094
99,9,0.6472549438476562
100,6,0.6400206089019775
102,5,1.277198076248169
103,-1,0.3126695156097412
104,-1,0.30196118354797363
105,9,0.6376950740814209
106,-1,0.30748820304870605
107,1,0.632117748260498
108,9,0.6411139965057373
109,4,0.6418254375457764
110,8,0.6357612609863281
111,7,0.6287927627563477
112,-1,0.31811976432800293
113,9,0.6437633037567139
114,7,0.6337823867797852
115,-1,0.3027229309082031
116,-1,0.30530643463134766
117,4,0.6402487754821777
118,9,0.6433901786804199
119,-1,0.3102443218231201
120,5,0.644155740737915
121,-1,0.31000256538391113
122,7,0.6222784519195557
123,-1,0.29563307762145996
124,-1,0.30945277214050293
125,-1,0.29746580123901367
126,-1,0.30098867416381836
127,-1,0.3064544200897217
128,-1,0.3141641616821289
129,5,0.6296679973602295
130,-1,0.30873870849609375
131,-1,0.3250093460083008
132,-1,0.30541133880615234
133,-1,0.3110337257385254
134,8,0.6477663516998291
135,-1,0.2955174446105957
136,-1,0.3064286708831787
137,1,0.6511557102203369
138,-1,0.3005359172821045
139,4,0.6168830394744873
140,-1,0.30199480056762695
141,7,0.6421802043914795
142,-1,0.3064534664154053
143,1,0.62520432472229
144,-1,0.29747796058654785
145,-1,0.30196666717529297
146,8,0.6475486755371094
147,2,0.6510894298553467
149,-1,0.9470744132995605
150,9,0.6447837352752686
151,-1,0.30841565132141113
152,-1,0.3051278591156006
153,5,0.639838457107544
154,1,0.6372823715209961
155,5,0.6351854801177979
156,-1,0.30590128898620605
157,-1,0.3073577880859375
158,-1,0.31096720695495605
159,-1,0.30519866943359375
160,4,0.6432332992553711
161,6,0.661517858505249
162,-1,0.29702138900756836
163,-1,0.3028414249420166
164,-1,0.3168611526489258
165,-1,0.3001525402069092
166,4,0.6515653133392334
167,-1,0.29845690727233887
168,1,0.6455106735229492
169,4,0.6370143890380859
170,4,0.62937331199646
171,-1,0.30296826362609863
172,2,0.6429734230041504
173,3,0.6108670234680176
174,2,0.6586854457855225
175,7,0.6291441917419434
176,-1,0.30550432205200195
177,8,0.6396851539611816
178,1,0.6404428482055664
179,8,0.6301395893096924
180,-1,0.32071971893310547
181,8,0.6404662132263184
182,5,0.640556812286377
184,8,1.2750415802001953
185,9,0.6351838111877441
186,-1,0.30452895164489746
187,5,0.6316590309143066
189,-1,0.9236268997192383
190,1,0.6379764080047607
191,-1,0.31342458724975586
193,-1,0.9200408458709717
195,-1,0.9662704467773438
196,-1,0.30527830123901367
197,-1,0.31237077713012695
198,9,0.6502518653869629
199,-1,0.31103944778442383
200,3,0.6330926418304443
201,-1,0.3080127239227295
202,1,0.6211786270141602
203,1,0.6463320255279541
204,-1,0.3078014850616455
205,3,0.6311516761779785
206,-1,0.302753210067749
207,-1,0.31266117095947266
208,2,0.6350283622741699
209,-1,0.316084623336792
210,4,0.6511032581329346
211,-1,0.3028407096862793
212,9,0.6579132080078125
213,3,0.6376774311065674
214,9,0.6320555210113525
216,3,1.2867860794067383
217,5,0.6415591239929199
218,-1,0.2795145511627197
219,5,0.6440870761871338
220,-1,0.30606675148010254
221,2,0.6471590995788574
222,-1,0.3023552894592285
223,-1,0.3090972900390625
224,1,0.6444945335388184
225,2,0.6722218990325928
226,8,0.6647911071777344
227,-1,0.31850361824035645
228,1,0.6443390846252441
229,-1,0.3074827194213867
230,3,0.6413538455963135
231,3,0.6480200290679932
232,-1,0.3058919906616211
233,-1,0.3019108772277832
234,7,0.6443240642547607
235,-1,0.30483078956604004
236,-1,0.30530619621276855
237,2,0.6329305171966553
238,4,0.6397347450256348
239,-1,0.3209953308105469
240,5,0.6474788188934326
241,-1,0.3165898323059082
242,-1,0.31238555908203125
243,7,0.6486594676971436
244,-1,0.3132767677307129
245,2,0.6218445301055908
247,6,1.2778778076171875
248,4,0.6358187198638916
249,2,0.6397178173065186
250,7,0.6323378086090088
251,1,0.6390626430511475
252,9,0.6367261409759521
253,-1,0.2919783592224121
254,7,0.6248645782470703
255,-1,0.3030087947845459
256,2,0.6607575416564941
257,-1,0.30542802810668945
258,2,0.646794319152832
260,8,1.2802534103393555
261,5,0.6421124935150146
262,7,0.6439990997314453
263,-1,0.31317901611328125
264,9,0.6330773830413818
265,1,0.6226646900177002
267,1,1.2856454849243164
268,8,0.6406171321868896
269,-1,0.31989455223083496
270,3,0.6502845287322998
272,1,1.2818782329559326
273,9,0.631232738494873
274,-1,0.288280725479126
275,4,0.6347942352294922
276,1,0.6480817794799805
277,8,0.6444010734558105
278,2,0.6400589942932129
279,1,0.6440169811248779
280,2,0.6446361541748047
281,-1,0.3038961887359619
282,-1,0.2968757152557373
283,5,0.6446511745452881
284,-1,0.3072967529296875
285,2,0.6231269836425781
286,6,0.6386375427246094
287,4,0.6344912052154541
288,-1,0.30562400817871094
289,-1,0.3064768314361572
290,-1,0.30178141593933105
291,2,0.6402437686920166
292,9,0.6278684139251709
293,-1,0.30596923828125
294,-1,0.3127014636993408
295,4,0.6359515190124512
298,2,1.9519760608673096
299,-1,0.30811285972595215
300,4,0.6447620391845703
301,-1,0.30176687240600586
302,1,0.6362001895904541
303,-1,0.3044004440307617
304,4,0.6456873416900635
305,-1,0.2993447780609131
306,-1,0.31340861320495605
307,9,0.6364750862121582
308,4,0.6587173938751221
309,3,0.6182606220245361
310,-1,0.3126792907714844
313,-1,1.5948834419250488
314,1,0.6475017070770264
315,9,0.632023811340332
316,-1,0.31232762336730957
317,-1,0.29015564918518066
318,3,0.6248092651367188
319,-1,0.30974769592285156
320,-1,0.31601572036743164
321,-1,0.2977581024169922
322,-1,0.311201810836792
323,3,0.6403670310974121
324,-1,0.3088340759277344
325,-1,0.28705739974975586
326,-1,0.3038806915283203
328,7,1.286181926727295
329,-1,0.29903674125671387
330,1,0.6231508255004883
331,2,0.6334829330444336
332,-1,0.315399169921875
333,-1,0.31111645698547363
334,3,0.6401395797729492
335,3,0.6141037940979004
336,-1,0.2990128993988037
337,7,0.6345729827880859
338,-1,0.3060801029205322
339,-1,0.29952168464660645
340,2,0.6206743717193604
341,4,0.6384649276733398
342,1,0.6369423866271973
343,-1,0.30822324752807617
344,5,0.6461410522460938
345,1,0.6473791599273682
346,8,0.6437642574310303
347,5,0.6302685737609863
348,1,0.6300230026245117
349,-1,0.2996244430541992
350,1,0.6281521320343018
351,-1,0.30695533752441406
352,-1,0.30757784843444824
